year,area_code,indicator_code,value
2022,11140770020801,to_in_007,187
2022,11140590011401,to_in_007,100
2022,11140590010002,to_in_007,172
2022,11140780020217,to_in_007,219
2022,11140680010012,to_in_007,186
2022,11140770020701,to_in_007,185
2022,11140710010013,to_in_007,285
2022,11140680010008,to_in_007,271
2022,11140770020004,to_in_007,150
2022,11140710010009,to_in_007,278
2022,11140770010013,to_in_007,177
2022,11140590010009,to_in_007,191
2022,11140600020005,to_in_007,201
2022,11140590011207,to_in_007,286
2022,11140690010027,to_in_007,277
2022,11140610010107,to_in_007,197
2022,11140770020101,to_in_007,260
2022,11140680020011,to_in_007,283
2022,11140770010002,to_in_007,256
2022,11140630010005,to_in_007,190
2022,11140730020002,to_in_007,187
2022,11140730020201,to_in_007,283
2022,11140590011001,to_in_007,243
2022,11140770020403,to_in_007,238
2022,11140770020601,to_in_007,302
2022,11140770011103,to_in_007,297
2022,11140630010103,to_in_007,220
2022,11140690010029,to_in_007,300
2022,11140730020310,to_in_007,221
2022,11140740010103,to_in_007,294
2022,11140600010001,to_in_007,308
2022,11140750010703,to_in_007,297
2022,11140760030004,to_in_007,144
2022,11140770010011,to_in_007,176
2022,11140630020102,to_in_007,268
2022,11140720010012,to_in_007,262
2022,11140730020404,to_in_007,202
2022,11140720020014,to_in_007,216
2022,11140610010102,to_in_007,212
2022,11140730020023,to_in_007,158
2022,11140750011004,to_in_007,245
2022,11140780020204,to_in_007,259
2022,11140780020221,to_in_007,213
2022,11140610010403,to_in_007,180
2022,11140750011002,to_in_007,324
2022,11140610010202,to_in_007,285
2022,11140660020005,to_in_007,219
2022,11140680020008,to_in_007,181
2022,11140760030005,to_in_007,316
2022,11140630010502,to_in_007,281
2022,11140760010101,to_in_007,230
2022,11140680020009,to_in_007,217
2022,11140750010601,to_in_007,207
2022,11140590011902,to_in_007,190
2022,11140740020003,to_in_007,214
2022,11140720020019,to_in_007,182
2022,11140780020212,to_in_007,251
2022,11140730021301,to_in_007,296
2022,11140660020011,to_in_007,237
2022,11140660010001,to_in_007,215
2022,11140770020005,to_in_007,176
2022,11140750010702,to_in_007,219
2022,11140750010008,to_in_007,251
2022,11140690010011,to_in_007,243
2022,11140700010005,to_in_007,254
2022,11140730030103,to_in_007,185
2022,11140700010901,to_in_007,247
2022,11140710010017,to_in_007,269
2022,11140770010015,to_in_007,156
2022,11140630020502,to_in_007,192
2022,11140770020705,to_in_007,179
2022,11140730020019,to_in_007,176
2022,11140760010402,to_in_007,232
2022,11140710010015,to_in_007,196
2022,11140590011209,to_in_007,265
2022,11140730020402,to_in_007,197
2022,11140710010018,to_in_007,213
2022,11140610010401,to_in_007,232
2022,11140770020002,to_in_007,227
2022,11140630020005,to_in_007,172
2022,11140770010001,to_in_007,209
2022,11140690010021,to_in_007,232
2022,11140660030005,to_in_007,185
2022,11140590011206,to_in_007,238
2022,11140630010101,to_in_007,240
2022,11140740030301,to_in_007,283
2022,11140770010003,to_in_007,308
2022,11140750011005,to_in_007,355
2022,11140710010027,to_in_007,229
2022,11140730020303,to_in_007,248
2022,11140600010005,to_in_007,188
2022,11140750011003,to_in_007,203
2022,11140730021001,to_in_007,285
2022,11140730020022,to_in_007,170
2022,11140770010024,to_in_007,184
2022,11140760030002,to_in_007,269
2022,11140660020019,to_in_007,263
2022,11140750010605,to_in_007,277
2022,11140730020405,to_in_007,220
2022,11140760031003,to_in_007,186
2022,11140740020008,to_in_007,319
2022,11140760010901,to_in_008,433
2022,11140730021201,to_in_008,290
2022,11140740020007,to_in_008,203
2022,11140760010006,to_in_008,197
2022,11140730020316,to_in_008,343
2022,11140730020016,to_in_008,206
2022,11140760010010,to_in_008,341
2022,11140610010101,to_in_008,297
2022,11140730020012,to_in_008,210
2022,11140760010004,to_in_008,278
2022,11140780020801,to_in_008,162
2022,11140700010012,to_in_008,222
2022,11140690010025,to_in_008,333
2022,11140690010017,to_in_008,193
2022,11140600010014,to_in_008,246
2022,11140750010604,to_in_008,298
2022,11140730020315,to_in_008,219
2022,11140770010201,to_in_008,295
2022,11140780020902,to_in_008,274
2022,11140720020006,to_in_008,309
2022,11140750010004,to_in_008,296
2022,11140680020006,to_in_008,296
2022,11140740040403,to_in_008,285
2022,11140600010104,to_in_008,285
2022,11140720020004,to_in_008,274
2022,11140740030002,to_in_008,223
2022,11140740010302,to_in_008,297
2022,11140720010010,to_in_008,232
2022,11140710010014,to_in_008,235
2022,11140740010303,to_in_008,216
2022,11140700012201,to_in_008,201
2022,11140780020217,to_in_008,227
2022,11140680010012,to_in_008,220
2022,11140770020202,to_in_008,259
2022,11140760010901,to_in_001,723
2022,11140730020302,to_in_001,441
2022,11140740040505,to_in_001,478
2022,11140630020504,to_in_001,356
2022,11140720020020,to_in_001,522
2022,11140750010701,to_in_001,570
2022,11140740010403,to_in_001,475
2022,11140780020218,to_in_001,401
2022,11140760010009,to_in_001,494
2022,11140600010013,to_in_001,354
2022,11140660030012,to_in_001,457
2022,11140610010402,to_in_001,421
2022,11140760010010,to_in_001,699
2022,11140780020406,to_in_001,0
2022,11140730030106,to_in_001,437
2022,11140740040302,to_in_001,417
2022,11140680010010,to_in_001,519
2022,11140700010014,to_in_001,589
2022,11140600010014,to_in_001,414
2022,11140660020018,to_in_001,595
2022,11140700012601,to_in_001,466
2022,11140770010101,to_in_001,394
2022,11140660030013,to_in_001,394
2022,11140720020004,to_in_001,507
2022,11140780021001,to_in_001,13
2022,11140700010004,to_in_001,414
2022,11140720020007,to_in_001,490
2022,11140770020801,to_in_001,463
2022,11140760010001,to_in_001,799
2022,11140710010014,to_in_001,448
2022,11140700012201,to_in_001,430
2022,11140730020501,to_in_001,354
2022,11140780020217,to_in_001,446
2022,11140770030201,to_in_001,358
2022,11140720020016,to_in_001,556
2022,11140740030001,to_in_001,303
2022,11140680020001,to_in_001,473
2022,11140780020001,to_in_001,359
2022,11140710010011,to_in_001,568
2022,11140610010104,to_in_001,388
2022,11140770010006,to_in_001,373
2022,11140770010105,to_in_001,467
2022,11140770010020,to_in_001,453
2022,11140780020215,to_in_001,490
2022,11140730020005,to_in_001,502
2022,11140690010008,to_in_001,576
2022,11140590010102,to_in_001,454
2022,11140770030101,to_in_001,354
2022,11140780020207,to_in_001,551
2022,11140700010008,to_in_001,480
2022,11140610010007,to_in_001,403
2022,11140770010104,to_in_001,448
2022,11140720010012,to_in_001,576
2022,11140730020404,to_in_001,381
2022,11140600010002,to_in_001,444
2022,11140770020019,to_in_001,53
2022,11140780021501,to_in_001,383
2022,11140700011201,to_in_001,377
2022,11140740030501,to_in_001,547
2022,11140750010014,to_in_001,342
2022,11140630021102,to_in_001,506
2022,11140700010002,to_in_001,545
2022,11140690010006,to_in_001,536
2022,11140680020003,to_in_001,537
2022,11140610010403,to_in_001,415
2022,11140720020009,to_in_001,558
2022,11140630020702,to_in_001,480
2022,11140680010201,to_in_001,540
2022,11140760010101,to_in_001,439
2022,11140690010023,to_in_001,557
2022,11140780020206,to_in_001,391
2022,11140660020011,to_in_001,525
2022,11140660010001,to_in_001,487
2022,11140750010101,to_in_001,327
2022,11140690010011,to_in_001,511
2022,11140740030303,to_in_001,540
2022,11140700010005,to_in_001,545
2022,11140760030007,to_in_001,401
2022,11140710010004,to_in_001,578
2022,11140760010405,to_in_001,380
2022,11140730020314,to_in_001,560
2022,11140700012401,to_in_001,707
2022,11140700010024,to_in_001,549
2022,11140730020307,to_in_001,438
2022,11140770010015,to_in_001,374
2022,11140760030101,to_in_001,702
2022,11140770020704,to_in_001,453
2022,11140740040503,to_in_001,400
2022,11140710010002,to_in_001,602
2022,11140590011209,to_in_001,560
2022,11140780020213,to_in_001,437
2022,11140740040103,to_in_001,563
2022,11140740010003,to_in_001,642
2022,11140760010201,to_in_001,575
2022,11140780021302,to_in_001,464
2022,11140690010021,to_in_001,524
2022,11140730020801,to_in_001,474
2022,11140710010023,to_in_001,597
2022,11140760031001,to_in_001,407
2022,11140750010704,to_in_001,598
2022,11140690010030,to_in_001,450
2022,11140680020005,to_in_001,525
2022,11140720020013,to_in_001,422
2022,11140720020010,to_in_001,452
2022,11140680010015,to_in_001,523
2022,11140770010003,to_in_001,605
2022,11140750011005,to_in_001,761
2022,11140720020018,to_in_001,597
2022,11140700010201,to_in_001,333
2022,11140690010002,to_in_001,564
2022,11140710010016,to_in_001,545
2022,11140660020019,to_in_001,600
2022,11140680010013,to_in_001,513
2022,11140630020010,to_in_001,469
2022,11140720020005,to_in_001,610
2022,11140770010103,to_in_001,634
2022,11140770020703,to_in_001,485
2022,11140780020201,to_in_001,438
2022,11140710010005,to_in_001,474
2022,11140770020201,to_in_001,457
2022,11140660030001,to_in_001,432
2022,11140760030202,to_in_001,523
2022,11140760010008,to_in_007,170
2022,11140770011003,to_in_007,192
2022,11140630020504,to_in_007,166
2022,11140770011105,to_in_007,212
2022,11140740020007,to_in_007,204
2022,11140760010006,to_in_007,163
2022,11140700010011,to_in_007,197
2022,11140700010020,to_in_007,239
2022,11140630020006,to_in_007,171
2022,11140730020016,to_in_007,190
2022,11140660030007,to_in_007,75
2022,11140740040302,to_in_007,215
2022,11140740010301,to_in_007,197
2022,11140760010301,to_in_007,336
2022,11140780020801,to_in_007,159
2022,11140680010010,to_in_007,252
2022,11140770011002,to_in_007,257
2022,11140690010025,to_in_007,243
2022,11140690010017,to_in_007,157
2022,11140700010014,to_in_007,273
2022,11140600010014,to_in_007,168
2022,11140740010401,to_in_007,264
2022,11140740020006,to_in_007,206
2022,11140750010004,to_in_007,254
2022,11140660030301,to_in_007,465
2022,11140780020202,to_in_007,192
2022,11140750010009,to_in_007,193
2022,11140730020701,to_in_007,229
2022,11140740030502,to_in_007,289
2022,11140680020001,to_in_007,223
2022,11140680020007,to_in_007,279
2022,11140630020701,to_in_007,208
2022,11140770010105,to_in_007,233
2022,11140660020021,to_in_007,269
2022,11140780010101,to_in_007,245
2022,11140600010106,to_in_007,291
2022,11140750010602,to_in_007,238
2022,11140750011001,to_in_007,274
2022,11140730020005,to_in_007,225
2022,11140770020011,to_in_007,195
2022,11140610010203,to_in_007,210
2022,11140660030015,to_in_007,201
2022,11140680010009,to_in_007,278
2022,11140740040102,to_in_007,198
2022,11140700010008,to_in_007,238
2022,11140610010007,to_in_007,184
2022,11140740040504,to_in_007,200
2022,11140720010007,to_in_007,257
2022,11140630010401,to_in_007,230
2022,11140610010009,to_in_007,194
2022,11140660030004,to_in_007,200
2022,11140600010002,to_in_007,202
2022,11140730020025,to_in_007,322
2022,11140730021601,to_in_007,226
2022,11140660020010,to_in_007,273
2022,11140630021102,to_in_007,253
2022,11140690010005,to_in_007,232
2022,11140780020003,to_in_007,194
2022,11140760010701,to_in_007,266
2022,11140750010002,to_in_007,233
2022,11140680020003,to_in_007,245
2022,11140610020001,to_in_007,246
2022,11140590010201,to_in_007,163
2022,11140770020702,to_in_007,258
2022,11140610010012,to_in_007,276
2022,11140750010101,to_in_007,147
2022,11140760031002,to_in_007,276
2022,11140680010001,to_in_007,232
2022,11140700010018,to_in_007,246
2022,11140710010004,to_in_007,256
2022,11140730020314,to_in_007,253
2022,11140780020901,to_in_007,212
2022,11140700010024,to_in_007,244
2022,11140720020003,to_in_007,231
2022,11140590010501,to_in_007,158
2022,11140740010101,to_in_007,287
2022,11140590010403,to_in_007,212
2022,11140630020301,to_in_007,153
2022,11140770020704,to_in_007,222
2022,11140690010901,to_in_007,238
2022,11140740040103,to_in_007,260
2022,11140770020010,to_in_007,299
2022,11140680010016,to_in_007,188
2022,11140780021503,to_in_007,211
2022,11140700010001,to_in_007,304
2022,11140730020010,to_in_007,581
2022,11140750010902,to_in_007,232
2022,11140770010014,to_in_007,273
2022,11140750011006,to_in_007,205
2022,11140680020005,to_in_007,232
2022,11140780020006,to_in_007,201
2022,11140720020010,to_in_007,216
2022,11140760010202,to_in_007,215
2022,11140740010002,to_in_007,54
2022,11140590010004,to_in_007,184
2022,11140700010015,to_in_007,220
2022,11140760010401,to_in_007,174
2022,11140730020401,to_in_007,289
2022,11140660020003,to_in_007,257
2022,11140780021504,to_in_007,285
2022,11140710010016,to_in_007,249
2022,11140770020008,to_in_007,194
2022,11140630020013,to_in_007,203
2022,11140780020210,to_in_007,187
2022,11140680010017,to_in_007,225
2022,11140770020703,to_in_007,220
2022,11140780020201,to_in_007,195
2022,11140740010305,to_in_007,253
2022,11140770020020,to_in_007,220
2022,11140730021302,to_in_007,198
2022,11140690010020,to_in_008,211
2022,11140590010007,to_in_008,224
2022,11140600010008,to_in_008,239
2022,11140600010009,to_in_008,201
2022,11140760030201,to_in_008,223
2022,11140700010021,to_in_008,267
2022,11140600010011,to_in_008,314
2022,11140740030401,to_in_008,303
2022,11140590010005,to_in_008,251
2022,11140630020002,to_in_008,211
2022,11140590011003,to_in_008,272
2022,11140630020008,to_in_008,236
2022,11140760010301,to_in_008,349
2022,11140600010018,to_in_008,528
2022,11140680010010,to_in_008,267
2022,11140740020006,to_in_008,175
2022,11140770020016,to_in_008,228
2022,11140740040301,to_in_008,245
2022,11140700010004,to_in_008,229
2022,11140720020024,to_in_008,274
2022,11140660030301,to_in_008,819
2022,11140760010102,to_in_008,197
2022,11140590010002,to_in_008,171
2022,11140770020701,to_in_008,251
2022,11140720020016,to_in_008,310
2022,11140710010013,to_in_008,339
2022,11140680010008,to_in_008,323
2022,11140660020008,to_in_008,321
2022,11140630010102,to_in_008,218
2022,11140770011106,to_in_008,229
2022,11140750011007,to_in_008,235
2022,11140660010002,to_in_008,305
2022,11140770020004,to_in_008,180
2022,11140760010008,to_in_001,351
2022,11140770011003,to_in_001,415
2022,11140750010501,to_in_001,446
2022,11140730040001,to_in_001,0
2022,11140660020020,to_in_001,440
2022,11140700010023,to_in_001,443
2022,11140700010020,to_in_001,529
2022,11140770020013,to_in_001,444
2022,11140780020005,to_in_001,419
2022,11140630020002,to_in_001,404
2022,11140590011003,to_in_001,520
2022,11140630020001,to_in_001,364
2022,11140750010006,to_in_001,340
2022,11140680010301,to_in_001,559
2022,11140690010003,to_in_001,427
2022,11140770011002,to_in_001,539
2022,11140730020004,to_in_001,385
2022,11140600010004,to_in_001,453
2022,11140780021203,to_in_001,533
2022,11140780020202,to_in_001,411
2022,11140770020303,to_in_001,520
2022,11140770020202,to_in_001,517
2022,11140730020701,to_in_001,490
2022,11140630010102,to_in_001,436
2022,11140660010002,to_in_001,556
2022,11140760010601,to_in_001,639
2022,11140660030006,to_in_001,474
2022,11140710010009,to_in_001,561
2022,11140720020012,to_in_001,619
2022,11140660020202,to_in_001,562
2022,11140690010013,to_in_001,530
2022,11140660020006,to_in_001,516
2022,11140590011207,to_in_001,577
2022,11140630020701,to_in_001,460
2022,11140700010022,to_in_001,465
2022,11140660030018,to_in_001,585
2022,11140690010027,to_in_001,606
2022,11140630010005,to_in_001,336
2022,11140590011002,to_in_001,597
2022,11140600010017,to_in_001,407
2022,11140730020008,to_in_001,494
2022,11140630020503,to_in_001,577
2022,11140770020601,to_in_001,639
2022,11140630010103,to_in_001,460
2022,11140680010005,to_in_001,464
2022,11140730020310,to_in_001,454
2022,11140600010001,to_in_001,609
2022,11140590011208,to_in_001,476
2022,11140740040504,to_in_001,419
2022,11140610010009,to_in_001,371
2022,11140720020017,to_in_001,636
2022,11140630020801,to_in_001,607
2022,11140780021301,to_in_001,602
2022,11140630020102,to_in_001,553
2022,11140770020302,to_in_001,378
2022,11140630010105,to_in_001,714
2022,11140720010006,to_in_001,500
2022,11140740020004,to_in_001,397
2022,11140660020010,to_in_001,610
2022,11140590011202,to_in_001,515
2022,11140590011901,to_in_001,650
2022,11140600020003,to_in_001,438
2022,11140780020208,to_in_001,479
2022,11140610020001,to_in_001,571
2022,11140770010007,to_in_001,559
2022,11140770020001,to_in_001,0
2022,11140680020010,to_in_001,489
2022,11140740040001,to_in_001,62
2022,11140610010008,to_in_001,504
2022,11140610010105,to_in_001,403
2022,11140750010601,to_in_001,447
2022,11140740020003,to_in_001,472
2022,11140780020212,to_in_001,553
2022,11140630010001,to_in_001,830
2022,11140750010903,to_in_001,655
2022,11140590010003,to_in_001,558
2022,11140760030011,to_in_001,0
2022,11140630020004,to_in_001,455
2022,11140730020009,to_in_001,508
2022,11140600010103,to_in_001,493
2022,11140680010018,to_in_001,549
2022,11140660020007,to_in_001,462
2022,11140740040003,to_in_001,0
2022,11140740010101,to_in_001,595
2022,11140780020002,to_in_001,602
2022,11140770010009,to_in_001,609
2022,11140740040101,to_in_001,464
2022,11140590011802,to_in_001,1206
2022,11140720010005,to_in_001,578
2022,11140770010022,to_in_001,485
2022,11140610010401,to_in_001,501
2022,11140660030014,to_in_001,627
2022,11140590011204,to_in_001,423
2022,11140600020002,to_in_001,495
2022,11140770020017,to_in_001,551
2022,11140740030302,to_in_001,551
2022,11140660020009,to_in_001,497
2022,11140630010501,to_in_001,423
2022,11140660020003,to_in_001,575
2022,11140600010203,to_in_001,490
2022,11140770010021,to_in_001,625
2022,11140760030003,to_in_001,475
2022,11140770020008,to_in_001,394
2022,11140740030102,to_in_001,607
2022,11140630020013,to_in_001,404
2022,11140690011001,to_in_001,334
2022,11140700010003,to_in_001,699
2022,11140660020002,to_in_001,580
2022,11140690010016,to_in_001,581
2022,11140610010002,to_in_001,375
2022,11140710010025,to_in_001,459
2022,11140600010202,to_in_001,524
2022,11140750010501,to_in_007,208
2022,11140660020020,to_in_007,223
2022,11140600010009,to_in_007,205
2022,11140770020401,to_in_007,261
2022,11140780020219,to_in_007,195
2022,11140700010023,to_in_007,201
2022,11140600020001,to_in_007,175
2022,11140610010402,to_in_007,199
2022,11140690010031,to_in_007,249
2022,11140610010204,to_in_007,312
2022,11140780021502,to_in_007,270
2022,11140660020018,to_in_007,245
2022,11140740040403,to_in_007,283
2022,11140770020016,to_in_007,231
2022,11140720020004,to_in_007,233
2022,11140770020303,to_in_007,262
2022,11140660030010,to_in_007,295
2022,11140710010014,to_in_007,213
2022,11140590010011,to_in_007,202
2022,11140770020202,to_in_007,258
2022,11140750011007,to_in_007,221
2022,11140680010302,to_in_007,169
2022,11140780020001,to_in_007,160
2022,11140710010011,to_in_007,245
2022,11140770010801,to_in_007,237
2022,11140710010012,to_in_007,221
2022,11140660020202,to_in_007,253
2022,11140700010022,to_in_007,207
2022,11140660030018,to_in_007,270
2022,11140610010003,to_in_007,151
2022,11140740040402,to_in_007,226
2022,11140710010024,to_in_007,269
2022,11140590010401,to_in_007,249
2022,11140740030103,to_in_007,199
2022,11140740040204,to_in_007,242
2022,11140700011501,to_in_007,182
2022,11140610010302,to_in_007,312
2022,11140760030302,to_in_007,312
2022,11140750010705,to_in_007,210
2022,11140720010004,to_in_007,266
2022,11140590011208,to_in_007,217
2022,11140590010101,to_in_007,266
2022,11140730020306,to_in_007,219
2022,11140770020302,to_in_007,174
2022,11140760030301,to_in_007,230
2022,11140770020019,to_in_007,27
2022,11140610010005,to_in_007,260
2022,11140690010014,to_in_007,205
2022,11140770030301,to_in_007,351
2022,11140600010012,to_in_007,137
2022,11140630010003,to_in_007,242
2022,11140750010706,to_in_007,256
2022,11140700011201,to_in_007,178
2022,11140700010013,to_in_007,192
2022,11140610010010,to_in_007,206
2022,11140740020002,to_in_007,186
2022,11140600020003,to_in_007,250
2022,11140690010018,to_in_007,219
2022,11140710010006,to_in_007,209
2022,11140630020401,to_in_007,255
2022,11140770010007,to_in_007,261
2022,11140720020009,to_in_007,246
2022,11140630020007,to_in_007,320
2022,11140740040001,to_in_007,57
2022,11140730020312,to_in_007,184
2022,11140730020009,to_in_007,223
2022,11140600010103,to_in_007,235
2022,11140760030008,to_in_007,159
2022,11140680010018,to_in_007,261
2022,11140770010005,to_in_007,236
2022,11140660020007,to_in_007,204
2022,11140630020103,to_in_007,213
2022,11140710010021,to_in_007,200
2022,11140760010204,to_in_007,190
2022,11140750010202,to_in_007,238
2022,11140660020012,to_in_007,179
2022,11140730021602,to_in_007,167
2022,11140780020903,to_in_007,161
2022,11140770010009,to_in_007,238
2022,11140740040101,to_in_007,196
2022,11140720010005,to_in_007,273
2022,11140780020009,to_in_007,154
2022,11140690010007,to_in_007,264
2022,11140740010003,to_in_007,227
2022,11140590010402,to_in_007,281
2022,11140680010007,to_in_007,221
2022,11140630010201,to_in_007,247
2022,11140760031001,to_in_007,205
2022,11140600010102,to_in_007,261
2022,11140770010018,to_in_007,310
2022,11140680010015,to_in_007,232
2022,11140730020702,to_in_007,301
2022,11140720020018,to_in_007,283
2022,11140610020202,to_in_007,205
2022,11140660030019,to_in_007,193
2022,11140600010203,to_in_007,226
2022,11140770010021,to_in_007,301
2022,11140760031101,to_in_007,205
2022,11140680010002,to_in_007,224
2022,11140730020305,to_in_007,194
2022,11140690010016,to_in_007,273
2022,11140700010026,to_in_007,208
2022,11140740010104,to_in_007,203
2022,11140600010202,to_in_007,255
2022,11140770010016,to_in_008,342
2022,11140660020014,to_in_008,202
2022,11140760010012,to_in_008,145
2022,11140780020219,to_in_008,206
2022,11140600020001,to_in_008,167
2022,11140700010011,to_in_008,241
2022,11140600010013,to_in_008,175
2022,11140690010012,to_in_008,235
2022,11140710010010,to_in_008,281
2022,11140590010010,to_in_008,217
2022,11140780020005,to_in_008,228
2022,11140660030007,to_in_008,209
2022,11140690010004,to_in_008,289
2022,11140760040101,to_in_008,295
2022,11140750010006,to_in_008,184
2022,11140590011301,to_in_008,202
2022,11140680010301,to_in_008,311
2022,11140730030101,to_in_008,281
2022,11140770011002,to_in_008,282
2022,11140770020006,to_in_008,158
2022,11140730021103,to_in_008,215
2022,11140770010010,to_in_008,273
2022,11140770011101,to_in_008,216
2022,11140720020008,to_in_008,302
2022,11140780021203,to_in_008,280
2022,11140770020801,to_in_008,276
2022,11140770020303,to_in_008,258
2022,11140660030010,to_in_008,328
2022,11140590011401,to_in_008,130
2022,11140730020501,to_in_008,193
2022,11140730020018,to_in_008,202
2022,11140750010005,to_in_008,191
2022,11140740040201,to_in_008,207
2022,11140700010006,to_in_008,297
2022,11140720020001,to_in_008,236
2022,11140780020211,to_in_008,320
2022,11140740030502,to_in_008,309
2022,11140590010008,to_in_008,165
2022,11140680020001,to_in_008,250
2022,11140660030002,to_in_008,261
2022,11140700010009,to_in_001,587
2022,11140730021201,to_in_001,579
2022,11140760010006,to_in_001,360
2022,11140740040202,to_in_001,424
2022,11140630020006,to_in_001,353
2022,11140690010031,to_in_001,556
2022,11140630020008,to_in_001,469
2022,11140590011301,to_in_001,385
2022,11140780020214,to_in_001,503
2022,11140600010018,to_in_001,785
2022,11140760010011,to_in_001,577
2022,11140630020501,to_in_001,605
2022,11140750010201,to_in_001,415
2022,11140720020024,to_in_001,499
2022,11140720010010,to_in_001,445
2022,11140780020211,to_in_001,609
2022,11140770011106,to_in_001,428
2022,11140770010008,to_in_001,540
2022,11140590011210,to_in_001,578
2022,11140730020313,to_in_001,592
2022,11140780021103,to_in_001,603
2022,11140730020001,to_in_001,482
2022,11140610010107,to_in_001,417
2022,11140610010003,to_in_001,326
2022,11140600010106,to_in_001,610
2022,11140770010002,to_in_001,533
2022,11140750010011,to_in_001,355
2022,11140590011001,to_in_001,488
2022,11140750010906,to_in_001,503
2022,11140740030103,to_in_001,419
2022,11140740040204,to_in_001,488
2022,11140680010009,to_in_001,559
2022,11140740020001,to_in_001,373
2022,11140730020021,to_in_001,778
2022,11140630020009,to_in_001,384
2022,11140770010011,to_in_001,381
2022,11140610020201,to_in_001,348
2022,11140780020007,to_in_001,0
2022,11140770020015,to_in_001,498
2022,11140600010007,to_in_001,244
2022,11140720020002,to_in_001,433
2022,11140730020309,to_in_001,661
2022,11140600010012,to_in_001,320
2022,11140730020025,to_in_001,1052
2022,11140780020008,to_in_001,0
2022,11140630010003,to_in_001,417
2022,11140780020402,to_in_001,0
2022,11140740040203,to_in_001,460
2022,11140730020023,to_in_001,342
2022,11140630020015,to_in_001,0
2022,11140690010005,to_in_001,460
2022,11140680010004,to_in_001,478
2022,11140590010201,to_in_001,350
2022,11140660020201,to_in_001,556
2022,11140680020009,to_in_001,422
2022,11140700010019,to_in_001,567
2022,11140710010201,to_in_001,623
2022,11140770010012,to_in_001,385
2022,11140760031002,to_in_001,570
2022,11140730020312,to_in_001,418
2022,11140760030008,to_in_001,339
2022,11140690010102,to_in_001,522
2022,11140780020010,to_in_001,0
2022,11140600020301,to_in_001,508
2022,11140740010201,to_in_001,656
2022,11140700010007,to_in_001,427
2022,11140730021102,to_in_001,534
2022,11140630020502,to_in_001,438
2022,11140660020012,to_in_001,421
2022,11140780021401,to_in_001,325
2022,11140730020402,to_in_001,400
2022,11140590010402,to_in_001,593
2022,11140770011104,to_in_001,593
2022,11140690010201,to_in_001,315
2022,11140630010201,to_in_001,510
2022,11140760010702,to_in_001,451
2022,11140730020010,to_in_001,2069
2022,11140600010102,to_in_001,539
2022,11140600010501,to_in_001,485
2022,11140770010004,to_in_001,389
2022,11140770010018,to_in_001,631
2022,11140760010202,to_in_001,456
2022,11140730020702,to_in_001,640
2022,11140590010004,to_in_001,441
2022,11140700010015,to_in_001,464
2022,11140770020301,to_in_001,480
2022,11140710010027,to_in_001,497
2022,11140660020203,to_in_001,491
2022,11140730021001,to_in_001,580
2022,11140730020022,to_in_001,394
2022,11140610010011,to_in_001,441
2022,11140660030017,to_in_001,403
2022,11140780021504,to_in_001,588
2022,11140660010004,to_in_001,592
2022,11140750010904,to_in_001,527
2022,11140710010026,to_in_001,459
2022,11140680010017,to_in_001,536
2022,11140780020405,to_in_001,0
2022,11140750010007,to_in_001,314
2022,11140660020013,to_in_001,589
2022,11140760031003,to_in_001,404
2022,11140740020008,to_in_001,774
2022,11140690010020,to_in_007,223
2022,11140770010016,to_in_007,235
2022,11140600010008,to_in_007,259
2022,11140730020302,to_in_007,209
2022,11140740040505,to_in_007,232
2022,11140730020020,to_in_007,313
2022,11140710010019,to_in_007,206
2022,11140760010703,to_in_007,268
2022,11140730020316,to_in_007,296
2022,11140710010010,to_in_007,303
2022,11140690010028,to_in_007,278
2022,11140780021303,to_in_007,251
2022,11140770020013,to_in_007,208
2022,11140590010103,to_in_007,304
2022,11140590010301,to_in_007,268
2022,11140590011003,to_in_007,248
2022,11140630020008,to_in_007,233
2022,11140600010018,to_in_007,257
2022,11140730030101,to_in_007,178
2022,11140590010006,to_in_007,189
2022,11140730020004,to_in_007,170
2022,11140710010007,to_in_007,211
2022,11140710010022,to_in_007,240
2022,11140630020501,to_in_007,299
2022,11140750010604,to_in_007,265
2022,11140730020315,to_in_007,205
2022,11140680020006,to_in_007,260
2022,11140770010101,to_in_007,194
2022,11140720020007,to_in_007,224
2022,11140760010001,to_in_007,387
2022,11140740010302,to_in_007,285
2022,11140760010102,to_in_007,192
2022,11140740010303,to_in_007,200
2022,11140740010001,to_in_007,336
2022,11140730020018,to_in_007,212
2022,11140780020211,to_in_007,289
2022,11140780021101,to_in_007,251
2022,11140630010102,to_in_007,218
2022,11140770010008,to_in_007,254
2022,11140660030006,to_in_007,215
2022,11140680010006,to_in_007,181
2022,11140590011210,to_in_007,272
2022,11140740040501,to_in_007,267
2022,11140730020313,to_in_007,273
2022,11140690010101,to_in_007,254
2022,11140690010013,to_in_007,256
2022,11140630010002,to_in_007,170
2022,11140770010006,to_in_007,191
2022,11140780021601,to_in_007,242
2022,11140610010006,to_in_007,148
2022,11140760030010,to_in_007,194
2022,11140730020008,to_in_007,231
2022,11140660020001,to_in_007,274
2022,11140660030016,to_in_007,256
2022,11140770010104,to_in_007,218
2022,11140610010205,to_in_007,156
2022,11140630020009,to_in_007,189
2022,11140720020017,to_in_007,307
2022,11140730020308,to_in_007,229
2022,11140720020002,to_in_007,203
2022,11140630010105,to_in_007,354
2022,11140710010020,to_in_007,273
2022,11140720010006,to_in_007,240
2022,11140780020216,to_in_007,226
