신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채,부채비율,ROA,ROE,매출총자산회전율,이자총자산비율,이자매출비율,현금흐름대비이자,이자대비현금흐름,로그총자산,로그총부채
CCC+,1882.208659468231,-164.69924688104078,-794.1527490434531,2756.7065132467133,2016.8718902355538,430.01653459247365,430.01653459247365,-116.9923179757364,1497.7445812955089,4.69021939388201,-0.2880802672418469,-1.8467958442483405,0.6827744086734349,0.5433094071125979,0.795737801843212,-0.07806021081631448,-12.912446336392824,3.4403905323509383,3.3046783131206707
CCC+,1980.058299817873,-37.356658415187525,-274.096055235567,2871.706028756992,2048.5125593709918,788.884449364024,719.2478849855393,-80.01935492083626,1836.7059659173815,2.848131502551694,-0.09544711488251063,-0.34744765910461967,0.6895059173849122,0.6395870425192488,0.9276019630767048,-0.043543067500948475,-23.243747911602714,3.458139979921541,3.3114386309441755
CCC+,1269.0631965648615,-320.9462449280389,-723.2328171153886,2797.6719981013416,2453.7716830580266,531.6423826931527,531.6423826931527,-314.25585310054,1988.2201280170912,4.615455356715355,-0.2585123694293739,-1.3603746440449158,0.4536140038668291,0.7106694885484823,1.5666833089154781,-0.1579794255419076,-6.3469528448969434,3.446796796015433,3.3898341503221108
CCC+,1975.7849761544016,52.19293438176868,-314.6544163037901,2834.4709841247964,2208.6098247904492,540.095475596991,540.095475596991,-100.21465972822524,2037.4714550552449,4.089295179429483,-0.11100992674333068,-0.5825903576696118,0.6970559893610863,0.7188189494500533,1.0312212511206091,-0.049161669386981584,-20.53599196566726,3.452472015569717,3.3441189997522462
CCC,1556.9433000962654,-517.2147712306962,-135.25336008366463,2305.5641318612543,2002.1283625645337,461.8029372488884,461.8029372488884,-565.1102663691007,1597.2197123322978,4.335460433603712,-0.05866388976761024,-0.29288111697472796,0.6752981964719253,0.6927674187240593,1.0258689010919937,-0.3535873459753726,-2.831396284653376,3.3627772071132593,3.301491917981642
CCC,1630.682682794214,-815.341341397107,-478.77714913917754,2620.651055148045,2188.9259603346186,508.6438595912043,508.6438595912043,-622.2259107710678,1511.7475026829984,4.3034549991301425,-0.18269397148417021,-0.9412816848393086,0.6222433465878173,0.5768595172994511,0.9270641790912887,-0.41132172399391986,-2.433490742211013,3.4184091976301216,3.3402310719553565
CCC,1408.6081547288961,-704.3040773644481,-720.1696249945827,2782.555271955799,2392.2006379287673,513.254923248619,513.254923248619,-843.4132171618423,1832.9642417037533,4.660843042259515,-0.25881592802589354,-1.403142166540378,0.5062282747536638,0.6587341714924504,1.3012591440353614,-0.45988531181955394,-2.1758493389730478,3.444443799805308,3.378797601859476
CCC,1629.7446493628854,-498.24056543196656,-658.1293489541697,2687.158010992506,2267.1000325987147,530.1911830902671,530.1911830902671,-544.7110952313913,1815.4770275145447,4.276004778851126,-0.24491650519319053,-1.2413057213026506,0.6064937910967642,0.6756123086502067,1.1139640975193674,-0.29987227307614805,-3.339047231953062,3.429293204685674,3.3554706831821743
CCC,1133.728799404854,-566.864399702427,-846.3301980825826,2416.787274863117,2131.1667236699604,447.3922992404333,447.3922992404333,-876.0565929853904,1745.5027293025369,4.763530188803382,-0.35018812242402153,-1.8916959445199477,0.46910574678901623,0.7222409466722302,1.5396122337359965,-0.5016061975094892,-1.9947312474356491,3.3832384255756844,3.328617426409436
CCC,1758.657625561316,-601.4518705592474,-439.8551342461878,2535.5388249206894,2204.6773723177625,478.96249533974094,478.96249533974094,-371.90904405594836,1251.9770848001185,4.603027155088471,-0.17347600041578787,-0.9183498468584409,0.6936031143661648,0.49377160881741966,0.7118935866783742,-0.29682030786323377,-3.375428841285598,3.40407026498041,3.343345044745491
CCC,1278.7276622775685,-639.3638311387842,-677.544673438324,2168.476487819066,1899.4054662001372,391.73434178787494,391.73434178787494,-638.8289597828365,1291.2515381796584,4.848708074791844,-0.31245193445457237,-1.729602440128203,0.5896894291732175,0.5954648553641123,1.009794013433465,-0.4943534141059941,-2.0244479626940968,3.3361547175773354,3.2786176835031173
CCC,1522.0215856069883,-736.6813461395001,-663.6855340260931,2523.049380343948,2118.687630235169,524.4081647386406,524.4081647386406,-701.615665811201,1566.4164635218087,4.040149968471791,-0.2630489673315938,-1.265589627798543,0.6032468478280447,0.620842570789586,1.0291683628764803,-0.44762555590028025,-2.235771393590163,3.401925750478346,3.3260669310075044
CCC,1790.0500274755832,-87.99789810547975,49.53881045433559,2350.256098691998,2102.422895974815,433.5535592586939,433.5535592586939,-436.75150167913046,1489.6377103053017,4.849280673810213,0.021078047827173266,0.1142622621736491,0.7616404137709973,0.6338193148969334,0.8321765802300297,-0.29299641264924003,-3.4185486557478573,3.371115188309523,3.322720077494116
CCC,1445.356086193949,-722.6780430969745,-752.2495774517943,2618.2697299727647,2135.118804335213,569.8669829698861,569.8669829698861,-571.6113794608093,1606.194752326039,3.746696804942007,-0.28730789988532585,-1.3200441505338905,0.5520271917167922,0.6134565640579539,1.1112796131475295,-0.35565781846508354,-2.8148663173240407,3.4180143848444793,3.3294220454648853
CCC-,1589.4328856651045,-794.7164428325523,-506.75224058218885,2631.484098145618,2076.379228110028,492.5433887886154,492.5433887886154,-747.403345512706,2276.6441676279383,4.21562703991779,-0.1925727922655099,-1.0288479190199251,0.6040062665722217,0.8651559662595977,1.4323625666492155,-0.3281475465463476,-3.0501526839541517,3.4202007499533433,3.317306675590015
CCC-,1577.749802131983,-302.18842800033275,-10.175315458509743,2440.136102470139,2140.064932513273,495.23940636494206,495.23940636494206,-909.4824235714068,2310.7082764137103,4.321273519450628,-0.004169978653325655,-0.020546255664904724,0.6465827051756801,0.9469587676173433,1.4645593827939605,-0.39342439219118974,-2.543481542911863,3.387414050479421,3.3304269506409643
CCC-,1335.7097203839126,-667.8548601919563,-619.0839297754267,2194.030722501705,1676.4689043852932,653.4127651586172,653.4127651586172,-739.119772840268,2274.5536318398485,2.5657118957238727,-0.2821673932940771,-0.9474622517133452,0.6087926238612069,1.036700903279207,1.7028801970431806,-0.32480876851171775,-3.0815508749852594,3.34124270460585,3.2243955024238775
CCC-,1385.787200619661,-692.8936003098305,-269.50236314658594,2023.6504920409577,1630.096705446378,367.17436829839687,367.17436829839687,-836.8967382170955,2186.689274666419,4.4395710762730145,-0.1331763386051801,-0.7339901322511858,0.6847957224184607,1.0805666706116963,1.5779401582642927,-0.3825482658384868,-2.6159801500487507,3.3061355069399285,3.21221336967753
CCC-,1485.3492542247504,-259.4790333887798,-128.76828170159112,2392.9825465146914,2091.165607628622,441.1185791847299,441.1185791847299,-735.4191470193005,2373.6113442777355,4.740597440927311,-0.053810790174436636,-0.291913076841105,0.6207104420331514,0.9919049964383696,1.5980156434767905,-0.30970084801097686,-3.2319573283338667,3.378939531049709,3.3203884276676408
CCC-,836.3020312789099,-418.15101563945495,-468.8080661101437,1597.8569432811375,1491.592782611238,424.9140749593945,424.9140749593945,-826.0896096945102,2139.5958256037875,3.510339785176043,-0.2933980216948987,-1.1033008641922342,0.5233898033209381,1.339040916397816,2.5584008475165643,-0.38591573421456105,-2.5931678213666682,3.203537894174016,3.1736502732681804
CCC-,1102.7938855913806,-551.3969427956903,-362.58417394908554,2288.4601321300916,2005.5886583759295,410.63503659174546,410.63503659174546,-912.7097100730894,2260.7648738840962,4.88411479697942,-0.15844024060475692,-0.8829840165576708,0.4818934226155399,0.9878978629091446,2.0500339214990713,-0.40353872350387426,-2.4796981417504664,3.3595433508700587,3.302241865017433
CCC-,1433.7377725323818,-262.9376415230848,-15.551243683100296,2258.7365431091594,1963.370465252509,495.52868423946563,495.52868423946563,-754.5825974267888,2208.5232330548442,3.96217318532403,-0.00688493030784987,-0.031383135180092045,0.6347521037397467,0.9777692930999398,1.5403955139955439,-0.3415137646611289,-2.930698294514961,3.353865578177358,3.2930022536676637
CCC-,1113.462737671342,-556.731368835671,-97.87798264835251,1834.9729203213308,1612.0794880408844,408.0142291163221,408.0142291163221,-907.0271441117918,2379.8964180394432,3.951037422229928,-0.05334028724043112,-0.23988865010991606,0.6068006374046971,1.296965416591918,2.1373830820927853,-0.3809603547804428,-2.626738540347523,3.2636296595190095,3.20738645208845
CCC-,1678.092958224469,-195.81591481967456,-8.494292750409443,2587.934445632118,2148.579398679492,594.5404630639351,594.5404630639351,-743.8257715976755,2341.5618839141603,3.613848900387525,-0.0032822673560166872,-0.01428715668338959,0.6484294689367934,0.9047995353461206,1.3953707823145176,-0.317526626171696,-3.152235656657295,3.4129532711230866,3.3321514072501914
CC,1230.1385250342755,-615.0692625171378,-184.14435656809752,2139.2702628624393,1756.713378415351,499.11634469958386,499.11634469958386,-792.5501261865368,1397.7859042030013,3.5196470664023427,-0.08607811727430088,-0.3689407460277288,0.5750271699604216,0.6533937896807397,1.1362833337522331,-0.5665985936840814,-1.7658842541496849,3.3302656542561273,3.2447009087196257
CC,1508.6108859761182,-647.9890653582605,-114.24278639379565,2086.1220919594034,1604.3218061253237,440.27638625074223,440.27638625074223,-585.7509830821541,1185.202098043167,3.6438970070305903,-0.0547632311810151,-0.25947970402558257,0.7231651933464478,0.5681364971932005,0.7856247817516605,-0.4938036984156793,-2.026849261195091,3.3193397222652923,3.2052914865208697
CC,1518.4307747247385,-306.7077278192719,-32.62994608658139,1972.9075965630534,1473.8473944355428,498.0976895032128,405.5018011053143,-108.78441279830457,1723.6467951626007,3.6346260125556498,-0.016539013861280222,-0.06550912958284447,0.7696411009668946,0.8736581470745599,1.1351500666700225,-0.06307634299581226,-15.991614653855713,3.2951067450380327,3.1684525179968417
CC,1571.2659478915555,-345.8532340820491,-62.94061157207,1945.0850278818732,1538.8182205742376,340.2736393982596,340.2736393982596,-174.01212857753495,1245.340364492015,4.522296300399543,-0.032358797003650804,-0.18497057745458703,0.8078135019128736,0.6402498331130261,0.7925713442483162,-0.13961846501574154,-7.197994584142226,3.2889385909227924,3.187187319984661
CC,1228.5633854244786,-614.2816927122393,-89.45105188299047,1951.7189295359537,1571.8697795008138,343.21632280172724,343.21632280172724,-746.0032212570835,1002.8566664862399,4.579822330911889,-0.04583193334311647,-0.2606258675367997,0.6294776193601737,0.5138325254265387,0.8162840260291045,-0.7431371889657209,-1.3461105104942588,3.290417274324164,3.196416564358126
CC,1469.683258848516,-734.841629424258,-98.86207486194499,1904.8330961526776,999.4668061966642,421.8740284719687,421.8740284719687,-846.8617708823512,1074.5511657635984,2.3691119593608105,-0.051900649490826005,-0.23434027266391405,0.7715548736616014,0.5641182778343905,0.7311447274737959,-0.7873746947976326,-1.2703626085887443,3.279856928255502,2.999768375117461
CC,484.9399053218053,-242.46995266090266,-119.97786149372332,1652.6154503396983,1253.4142839317356,320.6363173549301,320.6363173549301,-766.2394248347442,1114.7540890817227,3.909146332117649,-0.07259877757348912,-0.37418674990866113,0.29343783831993403,0.6745393121264737,2.2987468691444843,-0.6867457913287751,-1.4567389667912851,3.218171808668464,3.0980946396198843
CC,1065.0570217654806,-532.5285108827403,-106.6248075542803,1958.828551569269,1548.3047522937081,441.8435648013772,441.8435648013772,-863.480572425369,1470.848961110784,3.5041921522376827,-0.05443294537894108,-0.2413180049418883,0.5437214098764466,0.7508819288612311,1.3810048955619736,-0.5866638461148297,-1.7053705418252276,3.2919964255986893,3.189856446794695
CC,1366.2178394069601,-533.6015408710457,13.636827433723738,1822.0412260684088,1374.771335690743,293.2733043604348,293.2733043604348,-554.1078501206902,1268.3484918291579,4.687679769179195,0.007484368212210661,0.046498700123636175,0.7498281706583434,0.6961140470822352,0.9283647565162194,-0.43652933271477645,-2.293130519757403,3.2605581992294415,3.1382304684163684
CC,1661.6420621877132,-453.0864660822622,-99.60671404561421,2137.982471368436,1707.9019817113106,586.7537097155191,586.7537097155191,-301.9443578030101,1025.2131373498637,2.910764692973765,-0.04658911631855428,-0.16975898472615947,0.7772009754243511,0.47952364019788535,0.6169879546742281,-0.2942316238347562,-3.40665345858034,3.3300041402463934,3.23246294245169
C,1493.6630319471283,138.03110593537866,-343.0360596148182,1384.900600074271,779.2363679715163,495.75706472201,495.75706472201,-143.86960850307133,1115.104823799331,1.5718109199481887,-0.24769724238434257,-0.6919438653025988,1.0785344680094906,0.8051876241078448,0.746557155093869,-0.12890331215783568,-7.805052701431312,3.141418603444937,2.8916692134300677
C,1427.2438268049098,112.47246954955574,-249.89113469667393,1556.6707377778312,1176.34405245579,429.52514654711894,429.52514654711894,276.664975564864,1831.0904918097358,2.738708226776066,-0.1605292170220897,-0.5817846445208321,0.916856591550195,1.1762863188548418,1.2829556221720677,0.15101054058283706,6.594603759745649,3.192196761644395,3.07053436105135
C,1365.40503254893,-175.40933735722257,-493.2650966752785,1793.6016402877199,1304.5024683540164,389.28650251220336,389.28650251220336,-203.97444236615277,2490.230650186698,3.3510087299086946,-0.2750137408416685,-1.2671004350062602,0.7612643754774328,1.3883967288228107,1.8238036266337396,-0.08187698009851738,-12.268690684192066,3.2537259924228312,3.1154449052005284
C,1268.2884462905597,234.72388468425385,-213.39318422619323,1227.7234297209168,590.4473426079793,711.4698327756537,711.4698327756537,353.2076307248642,1557.076788004843,0.8298979315882868,-0.173812097301671,-0.29993286348302844,1.0330408425771136,1.2682634788185103,1.2276992608100468,0.22669462342556015,4.395943658295505,3.089100543943569,2.7711811723398787
C,918.5428042200303,-459.2714021100152,-698.0802913807556,1582.0121875678433,857.8869802644076,758.061437791459,758.061437791459,-800.3292322099034,1692.0536888623292,1.1316852929015635,-0.44126100725808665,-0.9208756132148698,0.5806167685927763,1.069557935241739,1.8421065203369769,-0.4727134393166797,-2.116841997864025,3.199209824909492,2.9334300767990857
C,765.5572046642956,-382.7786023321478,-842.8278750882579,1817.8538550964618,1340.8404475240995,551.8181926182042,551.8181926182042,-1337.2998495104107,2710.8397844812384,2.429859083047321,-0.46363896235406366,-1.5273651473672951,0.4211324263047936,1.4912308692369507,3.5410022503412644,-0.4931337969017331,-2.028616395844411,3.2595589655325914,3.1273771023240684
C,1222.7830535256735,282.3408951184363,-295.9891116061907,1608.6519573955657,1254.3423914079985,428.61166884271165,428.61166884271165,-396.0055477151165,2696.4073756616945,2.926524130327181,-0.18399822922877737,-0.6905764194553703,0.7601290309591763,1.6761906534631785,2.205139634448721,-0.14680969262863877,-6.826251912812072,3.2064620917479587,3.0984160998141057
C,1250.663650192393,11.322145074088894,-406.19309515814575,1496.396788588345,680.8536687329255,975.0028315899874,813.3566228504462,-47.98008031548798,1567.2258360103956,0.8370911966596424,-0.2714474518094468,-0.4166070928181262,0.8357834364054142,1.0473330656428823,1.2531153646060673,-0.030595134459428665,-33.35936902376317,3.1750467674893743,2.8330537819706274
C,1217.4386496576558,-256.53533457899516,-411.5295922571958,1646.5249040592466,924.6739556922408,822.049865630926,778.797654053222,-328.9685173043421,1778.9724659559688,1.1873096315580964,-0.24993827378051478,-0.5006139036849614,0.7393988676735186,1.0804406672320557,1.4612419824655776,-0.18481663261440573,-5.424217179678717,3.216568303899255,2.965988625490324
C,1172.653600734129,-493.156617112867,-600.7456841512436,1699.6508723489083,1128.019606370111,625.929198916612,625.929198916612,19.76862074880185,1969.840134878805,1.80215207777899,-0.3534524024460484,-0.9597661927116402,0.6899379277307275,1.15896750734255,1.6798141698841027,0.010030555192655189,94.84694042537446,3.2303597215053603,3.0523166482859305
CC+,1236.8185560241423,-579.2551382098009,-219.06537096905743,2095.0122136006353,1808.888565514384,596.9420518667658,596.9420518667658,-501.0279790331633,2235.9740039984144,3.0302582300201526,-0.10456519992910031,-0.36697929101156973,0.5903634107690756,1.0672844718912222,1.8078431901815426,-0.22397577179601344,-4.471697780435838,3.3211865591800698,3.257411813475161
CC+,1604.9347275575901,-802.4673637787951,-496.77424318528574,2284.3316979236606,1369.085151557154,693.754218812355,556.8256014443648,-573.9228722340949,1940.5476549979985,2.4587324074285513,-0.21747027528306323,-0.7160666266444025,0.7025839237867219,0.8495034485411449,1.2091131319409782,-0.2956007135630604,-3.3871010375810156,3.3587591661756613,3.136430460333657
CC+,1401.5409406192477,-700.7704703096239,-375.2126679109368,2273.2353573571772,1770.1996595947312,486.3277493112872,486.3277493112872,-643.1139329126387,2258.644177138055,3.6399314291680835,-0.16505667426673862,-0.771522226404506,0.6165401818528171,0.9935813156469264,1.6115434887974878,-0.28460849695688484,-3.5175131100065222,3.356644402337367,3.248022252898545
CC+,1411.9905337239275,-553.6751942469771,-32.879534331504544,2144.3478685514933,1531.9968914246244,866.6573516736607,866.6573516736607,-692.9720955353577,1993.9639818150597,1.7677077203188567,-0.015333115868795422,-0.03793833199246351,0.6584708360205226,0.9298696405830749,1.412165261870601,-0.34736070518169315,-2.8815670381511422,3.331295240506438,3.185257884070409
CC+,1341.31493891882,-632.5714478257198,-32.729471736699566,1852.370556533393,1376.6735213615252,455.83354553082984,455.83354553082984,-430.74195832203606,2177.0351269900575,3.020123321021391,-0.017668965651209078,-0.07180136709461621,0.7241072441947118,1.175269774890104,1.623060374429944,-0.19776630458540917,-5.065912426821146,3.267727869257344,3.138830959369238
CC+,949.068716374075,-474.5343581870375,-143.75885374068687,1767.3966305991219,1587.3010958894033,551.7675581879267,551.7675581879267,-502.62115979730186,1861.780825576643,2.876756837792888,-0.08133932771613053,-0.2605424179210696,0.536986831333018,1.0534029506130305,1.9616923342385495,-0.26982302635722605,-3.711527692190981,3.247334022710413,3.2006593160933097
CC+,917.7969954565668,-458.8984977282834,85.55924538539324,1497.954138647667,1447.7494839180824,295.78489370927065,295.78489370927065,-259.19190203063386,1783.7428475061238,4.894602512530904,0.05711739977742909,0.2892617141884538,0.6127003302551984,1.1907860204027763,1.9435047797457476,-0.1452264691200812,-6.908593311708463,3.175498517210482,3.1606934187916877
CC+,1113.1623282879157,-556.5811641439578,-513.0345473774387,1774.8174015363559,1423.103778764889,380.8323839163604,380.8323839163604,-225.99072004978626,1771.827437104445,3.73682448989799,-0.2890632844445488,-1.3471400254924564,0.6271982274482524,0.9983153396911013,1.5917062517104583,-0.12747474194042055,-7.875113412288171,3.2491536781886277,3.1532365718351785
CC+,1313.030230577941,-656.5151152889705,-212.37147710632206,2120.7694402838183,1784.4692790401323,480.6462328647874,480.6462328647874,-313.5288938433,2017.51110165237,3.7126459275550565,-0.10013888029143839,-0.44184571226227665,0.6191291734202945,0.9513109078855694,1.5365305799275817,-0.15532681172109614,-6.455438653502345,3.326493456703664,3.2515090756549774
CC+,1554.5924814401333,-697.8671615251985,-151.4771580142907,2189.3516694724804,1591.0180178564824,691.2663809162401,691.2663809162401,-346.35719480763663,1996.3786919228705,2.3015990098457633,-0.06918813460917807,-0.2191299362967935,0.710069790576271,0.9118583915775823,1.2841813631270609,-0.17340587251093562,-5.780619955043503,3.3403155266865014,3.201675097944091
CC-,1358.6168873470097,-552.5543518891534,171.23687159731554,1586.3110590260783,1329.3042454566335,359.0963890959401,359.0963890959401,-534.1179375057468,1828.280698756623,3.70180343167272,0.10794659132140645,0.4768548968938979,0.8564631001066951,1.1525360605372712,1.3456926053132847,-0.29198249228168816,-3.4294113368431067,3.2003883519429457,3.1236243917786157
CC-,1364.5558603850266,-245.07968892552248,213.5379244378004,1592.2956817796787,1360.5673311475175,316.8513521969394,316.8513521969394,-434.16294050612294,2046.6101685659933,4.294024064324823,0.13410695443143644,0.673937235732785,0.8569739125712432,1.2853204288530984,1.499836121028066,-0.2120339834071937,-4.7248044031067415,3.2020237173223385,3.133720038818657
CC-,1359.293276256164,-45.530814488543854,374.1889374721849,1451.181269803812,1307.0550681609286,268.76628722945986,268.76628722945986,-126.45822024198844,1252.1148455064558,4.863165993155336,0.257851272792938,1.3922465549137872,0.9366805543458603,0.8628245633818934,0.9211513566484308,-0.10091510821650142,-9.980333238358797,3.161721664373308,3.116293885434109
CC-,1370.4336971967928,-39.748538572189545,326.02415710844184,1440.1048690777102,1284.5655849862444,262.48992939102874,262.48992939102874,-601.6870231277411,1138.6659723131884,4.893770926627205,0.22638917769734246,1.2420444390564287,0.951620765003359,0.7906826764931549,0.830880016043328,-0.5279503273283597,-1.8956060784936277,3.1583941187643205,3.108756282577054
CC-,1318.4859806693935,-385.0606409943201,275.23177585639,1521.0500986646282,1309.4087126638465,319.7905972330916,319.5246359900755,-798.1071375182523,1468.5037401684422,4.09798984233728,0.18094852766389719,0.8606625030184262,0.8668261366452878,0.9654538936341953,1.1137803220500568,-0.5431133761025808,-1.8422915453254438,3.1821435185995344,3.1170752263440673
CC-,1256.739361648248,-628.369680824124,34.426778209525054,1576.6654649448549,1430.2643481310224,295.5967882144801,295.5967882144801,-553.5826709848141,2188.87905998497,4.838565252249109,0.021835182526008558,0.11646533244652697,0.7970868834196247,1.388296445030289,1.7417128219125686,-0.2527914354268557,-3.9611793400685995,3.197739555002493,3.1554163132165014
CC-,1273.80978640736,-460.3675732693854,234.53317955758072,1459.1289951699387,1258.4855319677304,313.5769516032947,313.5769516032947,-708.9045716922108,1535.2316979832838,4.013322808111984,0.16073505518288025,0.7479286291879258,0.8729932655878754,1.0521562542210203,1.2052283742561245,-0.46145680539129497,-2.168698662749682,3.1640936876536294,3.0998482270971772
CC-,1434.3564883704337,28.135407053252777,42.203110579879166,1553.137946927097,1333.1829738676176,286.9281648695002,286.9281648695002,-481.56277572584133,1374.2901960912727,4.646399820923721,0.027172802430961495,0.14708598090770858,0.9235216300060959,0.8848474784936672,0.9581231773508397,-0.35015357274740716,-2.8597516609886124,3.1912100306986964,3.124889758631938
CC-,1347.9030424784532,-673.9515212392266,229.74346054398075,1541.028559771354,1297.5847454884833,289.69538890974894,289.69538890974894,-769.3594733652221,1415.3371411171568,4.479134964390925,0.1490844923588362,0.7930518376858063,0.8746775223156441,0.9184366714963114,1.0500288941515477,-0.5432036278864921,-1.8420247165279742,3.1878106875413703,3.113135731295936
CC-,1351.4898857930532,-65.95948214683466,395.9262382541375,1540.496371191503,1326.5112770781454,341.0700902164102,341.0700902164102,-399.74370507028846,2087.673498883139,3.8892629847327544,0.2570121200272006,1.1608354107008352,0.877308061912368,1.3551953369863636,1.5447200314474376,-0.191386401600844,-5.235627477843531,3.1876606796257847,3.122710946404283
C+,789.7631091155924,-394.8815545577962,-258.3526122126759,1739.410975591973,1540.168021647779,400.63136628567617,380.50561616550107,-428.18841944977174,1501.7182038550022,4.047688013566355,-0.14852879269935093,-0.6448636675852628,0.454040546022663,0.8633486996044296,1.90147929995956,-0.2849425915992216,-3.515353262125525,3.2404022061226763,3.1875681019364746
C+,841.1283784884727,-420.56418924423633,-391.27224731820957,1685.1304721448362,1305.4708004983165,391.1658816847731,391.1658816847731,-434.80370416459675,1315.24724198991,3.3373841166197353,-0.23219106994142583,-1.0002719195063188,0.4991473315522468,0.7805017259677595,1.5636700361405473,-0.3303358900165732,-3.031894908603339,3.226633531996018,3.115767162390848
C+,890.7193962646138,15.33276809791073,22.999152146866095,1381.9469990391353,1063.2645178018975,284.9122711323372,284.9122711323372,-411.01696496948097,1583.8099485860316,3.7319014501415704,0.016642571793894667,0.08072362785730404,0.6445394771897396,1.1460714120637414,1.7781244634707778,-0.2593477945643833,-3.8627912596346357,3.140491387129184,3.0266413212785688
C+,628.4368487030031,-314.21842435150154,-544.5902580582955,1568.839444935485,1361.6777501480442,350.12613473409107,350.12613473409107,-237.0207276151009,1552.896594070703,3.889106282175115,-0.347129376314662,-1.555411618935254,0.40057435496775523,0.9898378059550653,2.4710463704915497,-0.15253314057030254,-6.579492444422694,3.1955785001539025,3.1340743411366883
C+,601.7943204232675,-300.8971602116338,-89.21081936200727,1245.3650144343803,1013.8675926125472,270.93080900760066,270.93080900760066,-434.7494542468137,830.4732439017525,3.742164268162298,-0.07163427455244921,-0.32927528503967435,0.4832272574290923,0.6668512719372776,1.3799951506980748,-0.5228664391011769,-1.9146381298480981,3.095296661087073,3.0059812414347302
C+,778.6853362364742,-389.3426681182371,-180.85878828000187,1709.096519135488,1206.2825842033335,511.45158760512203,511.45158760512203,-587.1203303686059,1314.7399631762896,2.3585469542714015,-0.10582128408493023,-0.35361858807961716,0.4556122650289853,0.769260219335842,1.6884098133023329,-0.4462282417501827,-2.243122947722119,3.232766589662979,3.0814490577081823
C+,912.3824725376521,-328.6950879287534,35.62155065081117,1537.3479606735127,1231.8379008222169,275.7481475278504,275.7481475278504,-485.3839818384266,1097.8812812508697,4.467257212300227,0.02317077952554434,0.12918146856168242,0.593478181828099,0.7141397454157923,1.2033125518043777,-0.4417073892512831,-2.2665515838983383,3.186772176086154,3.090553562203274
C+,804.3580182504376,-399.8049423783866,-142.78236601853544,1568.807429077246,1309.5979777901148,322.5163288417289,322.5163288417289,-227.88988754852474,1570.2457609268047,4.060563328664157,-0.09101331582966708,-0.44271360315714187,0.5127194092416757,1.000916831360497,1.9521726958627859,-0.1450377103414447,-6.920739297342979,3.1955696372632554,3.1171379957905128
C+,624.5949687410291,-312.29748437051455,-188.5513997904294,1581.7149377724138,1413.628766165031,417.85309972235495,417.85309972235495,-319.7516844323563,2303.532078707436,3.383075935309144,-0.11920694133164926,-0.4512384852851721,0.3948846621001561,1.4563509667244994,3.688041361188952,-0.13874907074919016,-7.226729116144574,3.1991282161353043,3.150335374118704
C+,980.6063406587577,56.43001726174009,9.821845075069689,1607.5559628475512,1152.633804392412,500.437793412859,151.19155418861428,-157.54282903722242,922.744680685101,7.62366529385947,0.006109799784308424,0.01962650544054076,0.6099982602918261,0.5740047015536512,0.9409939977190173,-0.17054802298875463,-5.894519003905907,3.206166100683558,3.061691352401162
C-,953.8496060450956,-336.908693157909,-720.1016306731135,1575.589509833851,1235.9317397816912,380.96984219008135,243.18944019857102,-175.03670723268596,2689.47516551567,5.082176836183834,-0.45703631953544144,-1.8901801426944065,0.6053922040555353,1.706964376653714,2.8196008558067365,-0.06505791596821431,-15.453493738650543,3.197443080644061,3.0919944854334007
C-,1157.243290208386,482.02897469879406,-518.905536021216,1432.1993977445397,1117.0691265141716,271.53240586844936,98.31688398850682,-213.8741319218201,2566.0804533101723,11.361925655055913,-0.3623137510310368,-1.9110261788517895,0.8080182773647574,1.7917061390692486,2.2174079340292354,-0.08331415232663858,-12.054449406997877,3.1560034867648725,3.0480800489748305
C-,1128.7520882039184,535.0839985754325,-486.5464025026488,1573.731461702465,1302.039095403753,350.7194606284574,169.07366047248212,-97.64415509039492,2646.5644367059813,7.701016774376093,-0.30916736072385703,-1.3872808815079776,0.7172456773424564,1.6817128596024409,2.3446817634837966,-0.03688074735279372,-27.38463008166971,3.1969306272285523,3.1146240246801056
C-,819.7172435361318,-409.8586217680659,-731.4764674045712,1537.9666319744465,1322.7788799512898,330.81080123621814,330.81080123621814,-330.29617699400853,2621.308065451662,3.998596403165049,-0.47561270329090255,-2.211162588014333,0.5329876646828001,1.7043985291712203,3.1978198410756247,-0.1259562830719963,-7.9603355537873615,3.186946913029408,3.121487252167099
C-,971.5222740669348,-34.28305253353017,-511.2185877310135,1293.4827459891228,946.6885210020685,352.29094295451716,352.29094295451716,-168.1463867569741,2532.348132260604,2.6872349117538668,-0.3952264452821023,-1.4511261159416602,0.7510902461431863,1.957774960750732,2.6065775328648133,-0.06637318598882444,-15.150480853304733,3.111760639955004,2.9762071111453863
C-,1047.2235542243714,91.96430810619108,-538.9854709941185,1448.9333178191932,1134.3254702486906,309.9345418241179,233.09948294507063,-534.42513133547,2477.0945351748555,4.86627192783603,-0.37198776808124745,-1.7390300152474865,0.7227548302916796,1.7095987128677252,2.365392303470028,-0.2156597029490486,-4.643752964869245,3.161048399018765,3.0547376838800195
C-,904.8977000196296,304.60479975807584,-491.1729128035873,1169.4164499070193,1055.5405305755448,218.50897087964924,218.50897087964924,-167.31981060359496,2480.1265993730785,4.830650779811312,-0.420015395578402,-2.247838662304242,0.7738027800888027,2.1208241081013304,2.7407811947353586,-0.06743703068028559,-14.91179307126671,3.0679691986628854,3.023474913974664
