신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채,부채비율,ROA,ROE,매출총자산회전율,이자총자산비율,이자매출비율,현금흐름대비이자,이자대비현금흐름,로그총자산,로그총부채
BB-,1829.488270130778,-94.38420978564707,-144.29296346484688,1188.3230235534534,535.8660870072094,684.048849223747,136.6386164590015,-88.06350005919279,185.2054725647074,3.9217762949758526,-0.1214257071560949,-0.2109395602793417,1.5395546782052931,0.15585448476028493,0.10123348456968696,-0.47293722813968453,-2.1272458887913968,3.074934511586089,2.729056273013622
BB-,165.92232840815313,6.417000269333656,-66.78195675691316,1232.8498457898381,1253.8255802467897,495.67662014670964,240.6922831918328,-40.359166860413296,1075.1702832252913,5.2092471084645675,-0.0541687675794197,-0.1347288817801153,0.13458437698214032,0.8721015676783187,6.479961398447078,-0.03750258438604766,-27.316896392608278,3.090910185179736,3.098237125964497
BB-,3727.388040310076,-116.60644082550718,-308.9253728308434,2730.8553155928,1094.8935098693378,1305.5955313351533,179.25305324283772,-85.77140091024489,195.61100577076377,6.108088481963336,-0.11312403519400056,-0.23661644469242643,1.3649159730386353,0.07162994123264328,0.05247937795993227,-0.43624923525516685,-2.3075117748481557,3.436298691240358,3.0393718814363093
BB-,2988.0589255629216,28.434357506763867,-106.04233236311255,4609.895638022883,3623.5211017524925,1072.2771933938286,39.5838449007243,138.51579971592173,2239.1770179757414,91.54040267791646,-0.023003195883322114,-0.09889451441887104,0.648183638023627,0.48573269197393193,0.7493751206910694,0.061832524217700774,16.049630382616826,3.663691093644786,3.559130794796834
BB-,5255.067037693323,-157.38154023750207,-362.9634665859836,4279.445549101854,1793.1835088006205,1818.926799695329,236.04918534018384,-12.652692181369531,937.1831038030386,7.596651969869594,-0.08481553566259543,-0.19954814379928876,1.2279784793140378,0.21899638470682944,0.17833894355311763,-0.01348637822412311,-80.42631601488785,3.631387504862765,3.253624736177569
BB-,2149.8610054695473,-36.36066431835965,-293.33904898626645,4226.821143328444,3617.433170643639,920.4187065954293,496.18245531891125,160.74864206044674,1948.3057988815626,7.290530190791626,-0.06939944678029936,-0.31870174615562635,0.5086236044936177,0.4609387842106216,0.9062473313041168,0.08246455848675882,12.045268350095116,3.626013871176804,3.5584005166013615
BB-,4335.445027562553,229.47241930775655,91.52537446688703,2046.3997635781475,657.2401589920539,864.5216044545396,151.17321517615324,203.26398326892848,614.6216897727975,4.347596617735561,0.04472507087610982,0.10586823278364912,2.1185718962271527,0.300342924540866,0.1417666896628479,0.3301767735700564,3.008957721947501,3.3109904769602667,2.8177240920359976
BB-,3223.7267152285262,-59.641417120457874,-15.55684572131888,2652.7371057853966,1876.5052367555156,523.0468531476942,58.07764538697231,33.03658473815244,1086.5000304522277,32.31028434869097,-0.005864450603639051,-0.02974273839465401,1.2152454565504622,0.40957697168055685,0.33703230032487635,0.030378467874078545,31.921534983924026,3.4236942122273315,3.273349780734633
BB-,2100.4363337747063,176.1280942473351,-17.298646059579454,734.7789111056397,450.9802136616363,269.48689411444695,84.4335895139668,159.84526532720085,209.27116930192665,5.341241752928629,-0.023542654529305637,-0.0641910476441685,2.858596377805847,0.2848083500205949,0.09963223637721226,0.760186314927846,1.3010713674177166,2.8661566831238603,2.6541574880285754
BB-,3668.2935998475514,263.0526740063084,210.75901719197026,2018.1919249142893,1160.0404819419869,570.9410808898105,261.6714847684661,336.47013751505153,954.8889529422562,4.433194098196911,0.1044296206868041,0.36914319926585554,1.8176138525593102,0.47314080546765114,0.2603087585415573,0.3519970980723084,2.829550964045425,3.3049624641644257,3.064473145069379
BB-,1591.288236364371,-102.21300003891619,-358.39222970375914,2298.7923410849044,1506.3062676675336,830.8897965733074,323.817904276172,-38.21037082906312,1613.9245111169253,4.651707789396544,-0.15590456923769705,-0.43133545649713495,0.6922279180786595,0.7020749470372957,1.0142251254268502,-0.02366077830017937,-43.372975736548455,3.3614997415197316,3.1779132831761054
BB-,3568.9844387395924,129.1700027305417,68.36953937584602,3580.44224984399,2599.9289082571495,937.2286274016956,14.910081687746782,216.0779360546304,1162.5578920145554,174.3738875953839,0.01909527779112345,0.07294862467591152,0.9967998894256996,0.3246967304291003,0.3257391316688171,0.18570449956771676,5.355486205295332,3.5539366732373137,3.4149614729039945
BB-,4884.53408068289,209.70868952559428,107.15265201557952,5162.41838080218,3686.2979284094663,1288.6982475853183,129.37680668669287,423.23921246935964,1828.7474210246933,28.492726191151405,0.020756289806741553,0.0831479768179676,0.9461716816380717,0.3542423891533811,0.3743954675752866,0.23131018391179786,4.310651555239659,3.7128531984082946,3.5665904321949014
BB-,1608.2441461370174,-94.00008817485732,-330.49567309554686,3414.062603870002,2776.46898914978,874.887405033076,277.36442425947206,-164.63115532996807,1737.5452372566901,10.010184242491087,-0.09680422166861098,-0.3777579505594233,0.4710646325916802,0.5089377199138353,1.0803989191754575,-0.09469477802587707,-10.6186699822101,3.5332714805356003,3.443492827127389
BB-,4324.0675931271835,127.78296816324597,68.83428886964046,2751.28533297474,1557.024786208474,904.949310979968,282.01074609262633,216.9517113155415,171.4195605924756,5.521154097074974,0.025018956792538696,0.07606424805727509,1.5716536345039585,0.06230526457506086,0.03964312696335634,1.2582778344292411,0.7865024759741456,3.439535632959833,3.192295526137733
BB-,2633.7746012859184,208.74930537344414,203.61935919673334,1939.164967954363,1187.2816462803814,916.7914126222046,207.70840986313863,41.450008564895626,66.04838421391241,5.716098096666834,0.10500362917113372,0.22209998522383814,1.3582003825411013,0.0340602193755528,0.025077462658218683,0.6182104020978753,1.5559097971191378,3.287614756796456,3.0745537542673422
BB-,4688.215377859893,146.59758546906977,138.24351035084445,3323.409458307754,2121.429066090165,753.6469815616472,119.75091139327667,195.54778879556073,965.4813667043429,17.715347978631513,0.041596893817963866,0.18343271283908982,1.410664390492252,0.2905093034175681,0.20593792923077525,0.20232960047886875,4.912196533071094,3.52158385151908,3.326628514905064
BB-,2777.609716524328,-73.65546799577143,-344.63897495010866,1779.7320751642394,714.3005558155801,929.1686588790635,406.93332571065207,119.12531354114631,124.91512682481368,1.7553257762021681,-0.19364654925281619,-0.3709111060266243,1.5606898112840952,0.07018760214977084,0.04497216656525892,0.9460762701441419,1.0398734716478115,3.2503546275697293,2.853880988060347
BB-,2898.191272066353,163.51137621521306,160.48390919717497,3354.4818561132274,2960.0737699334563,602.0688214364923,0.1,377.6428466108455,1149.113977547809,29600.73769933456,0.04784163876299052,0.2665540939560233,0.8639758378137214,0.34256079681982987,0.39649349186277605,0.32835254068994846,3.034822888728238,3.525625447184845,3.4713025345304955
BB-,2142.7279528473537,-82.90190521112538,-271.04476067260913,1678.8183570921456,756.5353334300191,798.6120263893176,28.520128228289366,54.060831421755026,955.8214386649903,26.5263650771249,-0.16144972416317951,-0.33939478960523034,1.2763310240178327,0.5693417841347371,0.4460768980937835,0.05650043909674898,17.359371698251124,3.2250037093720922,2.8788292162393607
BB-,3373.7145228122195,94.39606173376274,-15.19925437031334,3630.9019581298226,2501.8377313798005,1118.0886148485165,243.55225767228941,559.8655454946293,1773.1564907596428,10.272283062742684,-0.0041860822863259185,-0.013593962203409611,0.9291670669482706,0.4883515201476128,0.5255798849517347,0.3155671714477176,3.1614644632803928,3.560014522221053,3.3982591380305824
BB-,2900.982628871593,115.10694161136813,73.39113126350259,3327.476320142889,2425.8604181140763,1018.9449329395179,142.9352700721281,407.72577766988366,1550.9227709088877,16.97174124266136,0.022056094229500334,0.07202659230247029,0.8718266787686767,0.46609581006493467,0.5346198062248158,0.26272298165397623,3.794531335289365,3.5221149735177515,3.384865808324949
BB-,3759.8288022712127,-89.86747613635526,-64.20992405142708,4143.845639145405,2919.726874078777,1219.7672299807525,591.2864663005851,370.70151827498034,1169.2607399864141,4.9379227167944535,-0.015495249978633193,-0.05264112895739976,0.9073283924365994,0.28216802502024513,0.3109877607406206,0.3167683112049746,3.145698046682201,3.617403569296066,3.465342227260645
BB-,3928.6531844132965,81.72159912233849,-23.635494962360433,2249.2862429465063,896.9425782617188,881.1431979274383,153.91706345793733,184.1677271486684,916.9238994850534,5.8274408185213105,-0.010507997831080206,-0.026823670679129278,1.7466221547982543,0.40765105035449245,0.23339395371495142,0.20063507143891204,4.951855885496013,3.3520447270326827,2.9527646406557797
BB-,5985.469508386253,309.9627464826085,184.20723802758505,3495.529890957779,1706.5033168628652,1069.667907075323,465.8984094842055,461.9412624914704,955.7441314480476,3.6628228002583847,0.052697943880866675,0.17220974548188786,1.7123210772333657,0.27341895542657557,0.1596773870636134,0.48282633497036964,2.064504093466192,3.543513020217714,3.2321071367364507
BB-,4352.085165191649,250.1020130657584,171.2857999260029,3946.9578641967682,2893.468993854264,783.7346667021977,10.883462898837223,353.06003385092043,1747.1375503501545,265.8592233693744,0.043396916262966156,0.21855075091515355,1.1026429252437249,0.4426542188855387,0.4014483825647326,0.2019635318629258,4.934579967548101,3.5962624901035185,3.4614188328650584
BB-,5015.453598333814,294.0139166521609,158.29284283762948,4313.304097577352,3334.2739946294496,685.6484536834048,51.535487071094565,405.1467565580198,1216.9138987316371,64.69860253828067,0.036698743992230366,0.23086589342870525,1.1627869227098635,0.28213032774923974,0.24263286956456115,0.3326563207628624,2.9962418241244673,3.634810077956792,3.5230012851939407
BB-,2670.515975424914,193.957000839231,167.24876454350257,1806.8507025150534,1350.1234766990142,657.7909703191983,564.9259665481468,388.90854146852405,104.96253891879792,2.389912230355847,0.09256368791881917,0.2542582250138578,1.4779948181151203,0.05809142878971399,0.039304216819784056,3.670245592799127,0.26919784450854656,3.256922268912575,3.130373489085213
BB-,3556.0703522560616,-27.46287170946637,-173.76118302101645,2727.3768148784766,1251.54116404884,1271.369864951423,25.402158420833473,-80.04966973229969,153.81650981747498,49.269087426145404,-0.06371000225312054,-0.13667240966707636,1.3038427007433915,0.05639723450693357,0.043254630696462425,-0.5170615835912873,-1.9458210304783292,3.435745144291846,3.097445138423077
BB-,2839.1110307037743,-36.92204312771803,-59.73059293533959,3664.1520242098386,2708.323389637666,1029.770066295018,172.23028895112938,-104.06456580955677,1190.1458624085951,15.725012169062534,-0.01630134135829702,-0.058003815502467145,0.7748343987763495,0.32480799228444834,0.41919666034109815,-0.08736509028300668,-11.547575571295306,3.563973484074904,3.432700520408141
BB-,3749.42649080464,52.252238135428385,-128.39991650539548,3959.991101546356,3177.8697783209027,669.2709926280122,458.9674378611559,158.53824540127795,1205.4999219224665,6.923954764917883,-0.03242429419986726,-0.19185041324024854,0.9468269990153534,0.3044198562597085,0.32151581712001026,0.13140344439364673,7.556181396444078,3.597694210028124,3.502136096862746
BB-,2818.7876911916087,35.74425495364544,-101.69546789434483,2915.5191259369562,2158.656624176067,785.6157887023567,298.10874447096614,14.455406331792688,798.092493597914,7.241171767728223,-0.034880741131020056,-0.12944682293404597,0.9668218829762397,0.273739412819469,0.28313324060973527,0.01808977865216481,51.638402541134774,3.464715894757796,3.334183564943948
BB-,5744.637865158626,214.6664799888328,81.58679312383893,5037.549830330932,2953.70369630005,1510.7577412511835,0.1,317.28338278397223,1892.024676306612,29537.0369630005,0.01619572924770041,0.054003888840754945,1.140363481978945,0.3755843098394362,0.32935490812776724,0.1676065752101068,5.944465776872749,3.702219355115562,3.4703669264816437
BB-,496.4919955354171,82.08981691382732,-76.7176341325279,395.97950431109166,319.7571089279752,412.09442542777435,325.87182115833826,-6.732823800597515,581.3208214672544,0.9812358361989453,-0.1937414267589379,-0.18616518302302007,1.2538325598421889,1.4680578543543856,1.1708563817637339,-0.011562052312732083,-101.40217834824526,2.5976727076554327,2.504820208612371
BB-,4088.1640113077665,47.542415610662815,-94.4333515142936,4077.0172717618175,2617.248183820466,1199.655366190047,394.6605659262729,183.96123023052002,1600.0975645442584,6.6316435179627184,-0.023162362388885773,-0.07871706673075779,1.0027340427579627,0.392467693386249,0.391397595624448,0.11489695213101105,8.650988980501655,3.6103425512890372,3.4178449071080306
BB-,549.9594518393324,130.87408020012157,-0.9801378540075092,1364.4115671807754,1377.2048448685605,505.6527601758023,369.31886553244436,-1.499785375607388,875.5368212943195,3.7290400610406245,-0.0007183593847952533,-0.0019383615223750401,0.40307445720039575,0.6416955428657083,1.5920024983043708,-0.0017110352231327394,-1751.8256116043444,3.1349453926039375,3.138998541839767
BB-,2156.665241314701,-80.86183408464362,-210.21315892876967,985.0268586257537,146.8283422030661,744.3051766330443,726.7632988514995,236.22392450923172,482.01222611341484,0.20203048562729875,-0.21340855539923612,-0.2824287208100509,2.1894481581177816,0.4893391706962056,0.223498861519918,0.48906406864691787,2.0318870750941356,2.993448072521903,2.1668098953234667
BB-,918.0000237459269,224.93752930427675,214.24062097203654,919.0897008350116,773.740468543034,583.9942950591394,583.9942950591394,152.42036519579526,832.1847168445165,1.3249110052773367,0.23310088316449917,0.3668539620756758,0.9988143952781815,0.9054445024119624,0.9065192759459434,0.18293706319176153,5.424212853244622,2.9633578994999024,2.888595312128774
BB-,3857.539230682858,61.1902265244737,-92.8210290071519,4777.784212522128,3344.682631218262,1229.0449138230922,705.4456282704336,-63.76516076588675,2259.4674664307004,4.7412337637112305,-0.01942763106878637,-0.07552289421093727,0.8073908446037824,0.4729111583794108,0.585727670235704,-0.028208838088951815,-35.998752155809576,3.6792265310506975,3.5243549149141025
BB-,2802.517481901998,177.34589256613305,145.15336320881443,2867.2579721517054,2119.7776010725433,726.6095748902876,0.1,94.99249901447145,1515.2535011517095,21197.776010725433,0.05062445186956286,0.19976802979885236,0.9774207654565789,0.5284677960157881,0.5406758426796129,0.06264948370593534,15.78512401185926,3.457466768928971,3.3262902988091536
BB-,2582.6656273847284,36.51955498524217,54.779332477863264,1983.5159005792393,1156.3302672883622,764.879034602636,167.5467266006656,45.27535937440908,962.019319134657,6.901538996010253,0.027617289310293024,0.07161829518091288,1.302064493977851,0.4850071122967665,0.3724908516743694,0.04701396791820572,20.78901886749403,3.297435686285412,3.0630818935788597
BB-,1508.9634576280337,-143.09033315182066,-143.33152545274905,1209.1866913965937,757.6967645135489,472.42065797746915,472.42065797746915,-134.96098864235523,732.527393931264,1.6038603556360258,-0.11853548047837273,-0.3033980903087114,1.247916031795886,0.6058017336307309,0.4854507179933547,-0.18398902312161214,-5.468214301455644,3.082493358581178,2.879495432746443
BB-,1767.2319726216754,13.462324608151889,-76.0152172262155,1429.9165457431402,836.5968711401381,752.878590558375,227.46056593221897,127.397207852776,491.5266878651563,3.677986413651304,-0.05316059699603638,-0.10096610287435395,1.2358986808584898,0.34374501737771385,0.2781336550492464,0.25866051727059863,3.8281727156306635,3.1553106914644524,2.922516235992742
BB-,1451.2048241859839,5.5317330997239935,1.3935485423395235,1482.3522039885645,943.6927810772727,773.2577487806902,139.26556422191615,-92.13796349437621,525.3555111854088,6.776210518010914,0.0009400927381427322,0.0018021785679315048,0.9789878682550798,0.35440667189068487,0.3620133439675502,-0.1750489194781521,-5.7643981831767235,3.1709514034245307,2.97483063285897
BB-,3228.986656146875,180.1431216206505,225.03478840467335,3275.21449968771,2355.1396495709887,848.4012496705036,0.1,-97.86243143382768,1362.8032857029993,23551.396495709887,0.06870841235776474,0.2652457059582018,0.9858855523675646,0.4160958880198356,0.4220529320270472,-0.07175699931195177,-14.069472194015788,3.5152397479858775,3.372016664008411
BB-,5147.903870178487,120.42727882741568,-44.80454927456482,4492.735278902472,2970.2828483252033,1032.915181225669,357.21410099503555,129.84519774943664,1379.078519056478,8.315133249363198,-0.00997266620291728,-0.043376794231448156,1.145828443165266,0.30695743983237145,0.2678912726100814,0.09408536974998225,10.539771751481156,3.652510829832982,3.4727978074377197
BB-,2834.2896167684016,-25.400170958045962,-351.2091719110326,2268.8109609230482,1752.9643985969885,472.81194126113724,344.19509858234915,272.66936914545175,288.9579277916363,5.092938295219766,-0.15479878137054923,-0.7428094370337771,1.2492400934167265,0.12736095371915693,0.10195074140697737,0.9403756304307428,1.0558650706651018,3.355798311641591,3.2437730959854774
BB-,5464.466774376742,83.02847842943133,-99.95919191697982,3531.8996250840964,1364.45739297389,1442.8743059565156,391.8320954466471,436.1859292292238,1256.5872953984808,3.482250200608383,-0.028301821265546225,-0.06927782378847927,1.5471749920544897,0.35578227831674597,0.2299560684110487,0.34684346035080876,2.8742628968272017,3.5480083526372614,3.1349599787855174
BB-,1987.3046810959895,-30.519289072583533,-49.67103736269689,1316.996976593151,493.35235906495245,917.7976475085906,235.45001282543026,253.23967287869445,473.64692476327843,2.0953592363179814,-0.03771537691087757,-0.05411981333525043,1.5089667754870717,0.3596416189113229,0.23833634030493217,0.5335327370023374,1.8629937625402386,3.119584777960707,2.6931572092109657
BB-,3962.354773457383,132.05299898305412,166.73917602630866,3568.158126639042,2028.4955078877026,1354.2488425809752,639.204945935714,119.01254170518422,1349.0485266361861,3.173466539621726,0.046729760876199004,0.1231229968847758,1.1104762269013135,0.37807980441351585,0.3404663650193704,0.08815426953705048,11.240896221914705,3.552444092342282,3.307174050294354
BB-,2601.924411934219,-201.27058678142623,-370.33193279574715,1380.3336867017504,294.77903955693637,898.3112629208499,232.30210207452973,182.4919670672984,78.14480257776336,1.2689469312781427,-0.268291599606353,-0.41225346723541756,1.884996676529288,0.056612979405354584,0.030033463777555346,2.305798500008788,0.4258758779838171,3.139984086963059,2.469496599511334
BB-,3480.2780734802177,220.51113325114176,173.8745610344878,2455.814406240079,1564.951997007372,763.0272056747962,105.858093421347,172.05579820227473,675.7320627331047,14.783489352848942,0.07080118130779055,0.2278746547191838,1.417158423957868,0.2751559975444845,0.19416036548406732,0.25424508114392613,3.9047062840580544,3.3901955426843493,3.194501020633557
BB-,1785.0940412214427,-6.1764695293752965,-204.8811071333494,1794.0307237852217,1173.8516025754548,667.5205751585689,95.83235514486461,65.44991720207327,1077.4160778595026,12.249011315656457,-0.11420155988247023,-0.306928527386111,0.9950186569018599,0.6005560905814727,0.6035626431884146,0.06069078396158719,16.213956664281394,3.2538298763090374,3.069613197204456
BB-,2300.4092325279375,286.21659184380815,210.36187974974695,1853.9338525020362,1367.4063785877104,638.9898378090567,574.732438064824,304.7538384507517,1094.0226649591445,2.3792051536048513,0.11346784539580325,0.3292100551567886,1.240825949331119,0.5901087913588022,0.47557741009277493,0.278308247128494,3.5781158807442437,3.2680942346596957,3.1358976014371973
BB-,3558.1532923554078,171.6801564452393,137.28196079535425,2556.3375676003625,1374.9684682793495,1022.4785843735428,394.7223648725527,145.44863084454104,752.1460619828181,3.483381208265959,0.05370259489016586,0.1342638984262588,1.3918949271224188,0.29422798910272974,0.21138663800651386,0.19312141188339538,5.135903679299265,3.4076182024073627,3.1382927387413337
BB-,2071.7281956131546,174.24080548000848,13.323259107789298,2320.2825630150737,1844.8163138423552,480.0260219331433,480.0260219331433,94.04595336078619,2015.7704219440657,3.843158973784334,0.005742084744401341,0.02775528512836524,0.8928775437251327,0.8687607509857282,0.9729898092869622,0.04663195787556751,21.20837711304106,3.365540876307197,3.2659531304647103
BB-,6859.7443590597895,230.28976127886597,7.4446436636474616,3448.206283467095,1048.7487749886327,1361.322784922655,42.75606090561169,283.4052250079515,304.3128124482171,24.528657523055063,0.0021589902261189655,0.005468683655412729,1.9893660051458604,0.08825249635072217,0.04436212146102873,0.9282454369844658,1.069997263375555,3.5375932389078057,3.0206714665509518
BB-,2365.179467531393,-180.51409442443764,-311.93934281841035,2725.0323992684225,1926.0660450646283,746.0496161848873,278.818418379594,55.08881255213575,1244.6027985473638,6.907958434949619,-0.11447179229948068,-0.4181214440047443,0.8679454483426922,0.4567295415942566,0.5262191794039174,0.044226628758686916,22.189858225122503,3.4353716701869166,3.284671175060243
BB-,1637.306537723581,106.86325590649176,45.038646066956154,769.6099461568124,326.966576622659,616.566161144851,205.88277863490518,378.90495499047137,511.5689798988561,1.5881200884823563,0.0585213929365971,0.07304754770084625,2.1274498151950474,0.664712017371227,0.3124454511799073,0.7392272452094929,1.3465709598646511,2.8862706717287008,2.5145033602130957
BB-,4388.912167156819,319.1712341383461,121.09732178721131,3151.2487816975813,1916.1349903637513,987.9747536168845,396.2006235266686,530.5306460989405,1066.2070286476096,4.836274545223613,0.03842835973171755,0.12257127152681299,1.3927533086716521,0.3383442890450695,0.24293195854459515,0.49712064468994516,2.005918259789565,3.498482690782203,3.2824261015614056
BB-,5024.059004877767,137.33813687435227,-74.41899487379919,3323.8329795446652,1378.4269652501062,1386.841596254135,172.1671240132866,164.8427975313816,686.7209204548374,8.006330901733186,-0.02238951094467867,-0.05366077501194456,1.511525710165502,0.20660512266441014,0.13668647597253786,0.23969431876866515,4.140794358735372,3.5216391926438027,3.139383760337228
BB-,5730.955934409432,233.5840120949327,143.1193136473058,4183.333197203608,2275.51070883146,1265.9250937072538,0.1,488.58396202484096,1543.6215565269767,22755.1070883146,0.03421178923614676,0.1130551202110875,1.3699496703347342,0.3689932127708179,0.26934800654439944,0.3163130541330807,3.152925087951829,3.6215224569650304,3.357078883690123
BB-,6535.264952486821,222.1843025508182,162.19261712610086,5130.202087348968,3174.9727012842573,1281.8963726907218,449.5780829891672,469.75340895489916,1481.1702234529885,7.062116285060897,0.03161524913922326,0.12652552934965863,1.2738806076670401,0.2887157656236468,0.22664271980118703,0.316936207138558,3.1463823634145855,3.710134473043957,3.5017399955389936
BB-,3310.394791604318,-90.1420156037073,-152.84248828466505,4865.780638779235,3778.267973064434,1051.5324141020565,297.87438396309716,-150.61035466311176,1996.0847706016436,12.684098319553767,-0.031411709575755016,-0.14535214153639103,0.6803419712802456,0.4102290914418281,0.6029748402408162,-0.07541510349495016,-13.34188917001346,3.6871525259850317,3.577292756946322
BB-,4686.9631563198245,88.64514812961252,-116.05158847289547,4549.084864914573,2783.622007898522,1312.3820742110486,460.93267738770567,269.6282012514198,2177.004926947753,6.039107540985049,-0.025510974606773974,-0.08842820300076183,1.0303090171978668,0.47855887317869045,0.4644809131926534,0.12379595560845476,8.044264850747265,3.6579240388348615,3.444610261459672
BB-,2868.6389535697253,71.33201793034067,106.998026895511,1227.083508934245,469.2645811390307,536.7384692230501,242.10713776261406,145.23011424550157,501.70349513926953,1.9382517404304884,0.08719702132452392,0.19934853384068937,2.337769950197779,0.40885847742751635,0.17489251985334414,0.28889815895405074,3.4309177540337132,3.0888741195609213,2.671417776039973
BB-,3461.3849593464047,145.60482150110704,-0.23203937368262473,3422.014049848335,2242.380143996976,1065.727436111341,245.50868290257856,546.8008539895657,1945.7105669357761,9.133608300472149,-6.780783781203609e-05,-0.00021772862912237406,1.0115051863974125,0.5685863759156718,0.5621190909962163,0.28088451528275143,3.5518574912131067,3.534281788302416,3.3507092391445212
BB-,3456.484015043752,-65.36399894898844,-205.8306904338329,3943.9814375354363,2839.7494204229815,1118.8939750950772,620.7307641875336,101.0512482078458,856.0938131765486,4.574848846326946,-0.05218855455933761,-0.18395906584119606,0.8763945951032879,0.21706334746633976,0.2476776427868746,0.11789986889921786,8.388861755350202,3.5959348622542393,3.4532800195791467
BB-,6690.467889733979,142.76510982102482,-76.98441403390576,4093.1055040637393,1610.4279826795564,1345.1051110454155,377.17917478067403,179.51850151131782,1481.8811284448054,4.269663041751985,-0.018808314116866443,-0.05723300982335387,1.6345701040668295,0.36204322780674875,0.2214914043184694,0.12106061508759683,8.20902631053525,3.6120529391828136,3.206941308215507
BB-,6525.3987880665845,278.21498052269277,69.26357814652499,4510.496766574389,1959.1543151670573,1819.666569834975,410.9120388216933,528.2882020213617,1199.8233210246344,4.767819216942416,0.015356086420416387,0.03806388450209671,1.4467139931068977,0.26600691301146207,0.18386973118314673,0.4399383262898207,2.2668620166527167,3.654224375824993,3.292068645073895
BB-,2092.5918773001235,-132.5358287611256,-265.81029157172617,835.8289096897777,147.78917677238542,490.46291190859864,177.38414026473492,-15.902824304676699,299.3936706083905,0.8331589089747209,-0.3180199781201431,-0.5419579852375501,2.5036127047541346,0.35819970706626075,0.1430731304350996,-0.05293994468148593,-20.08972691937574,2.9221173884654315,2.1696426299983007
BB-,4678.348609852964,239.66247439235394,252.80371811310607,3845.811037053859,2527.7558904314674,863.6477433798898,0.1,409.95209296241205,2098.4044431542693,25277.558904314672,0.06573482567847903,0.2927162376685632,1.216479063785953,0.5456337877593131,0.44853528844235063,0.19527066082916153,5.106202107470957,3.584987941477891,3.402735131098689
BB-,2182.5252325906335,-77.53104591181028,-145.59210607509416,2010.2936131916567,856.6184120813823,1140.4918167606952,106.34430561186137,-65.18681364156691,811.4058294488917,8.055141336931513,-0.07242330429729807,-0.12765730006604964,1.0856748577763882,0.40362553217321206,0.3717738596248722,-0.08023922438590503,-12.641316547974446,3.3032594928814007,2.93278740484856
BB-,2199.8840386493316,-5.669016385763399,-7.058762135084677,3647.84379479052,3103.447470900179,677.6015806276519,158.88478812368416,136.04722850184396,2363.0727398680124,19.532690999243393,-0.0019350505482623145,-0.0104172751907489,0.6030642106416351,0.6477998710478537,1.0741805924092591,0.05754781830843308,17.24276197118585,3.5620362330245317,3.491844398894524
BB-,2984.5382883568786,-22.99802972657048,-181.8344531373743,2935.797900587449,1509.2284607155457,1252.1123141273129,0.1,-27.83465637907429,1222.9540381886052,15092.284607155456,-0.06193697907508875,-0.14522215865603705,1.0166020923169394,0.41656615325731167,0.4097632263454378,-0.022741586293769888,-45.5736798307679,3.4677261555762366,3.178754986440943
BB-,4369.447450457048,-109.98977161898031,-293.3686152030294,4167.969557790196,2472.382446969241,1264.704872563732,284.8918809112885,1.6096106171015094,1307.2687424386863,8.678318381909618,-0.07038645823473089,-0.23196606699895966,1.048339578750108,0.31364642287161604,0.29918399460369866,0.0012303363711809738,500.9439852335778,3.619924538282827,3.3931156515953016
BB-,4936.257600140931,201.11266290153273,122.67471952103566,4028.701713997171,2537.424066130655,1076.604342298377,0.1,217.42872742365986,1253.5042613482367,25374.240661306547,0.030450186742498008,0.11394596389899828,1.2252725445000263,0.31114347756080035,0.2539381780465527,0.17331844468187424,5.738733527101339,3.6051651133152403,3.4043930546044696
BB-,3462.097282558152,-127.23420477702862,-368.12728452718073,3231.265691941991,1960.1533193573716,1018.3441347739995,39.52601781509128,23.52618404734912,809.9371153483461,49.59146981431995,-0.1139266527804268,-0.3614959540262674,1.0714368958243825,0.2506563039270144,0.23394406605174353,0.02901110776911871,33.02336449015953,3.509372669500229,3.2922900423496926
BB-,5005.770083501999,199.08586451725773,164.08072792983432,3372.2566366705278,1250.5485074691678,1647.240734255307,560.3102528805489,135.67027252118208,850.7933417056262,2.2318858186872568,0.04865606198104582,0.09960944051326705,1.4843977261600885,0.2522919912007721,0.1699625287445119,0.1592760425310636,6.225152888121771,3.527920618043075,3.097100542222148
BB-,2520.6441130486824,-53.65331631409961,-97.70747504276014,2361.5715175934643,1678.6564060890382,636.7714376040805,145.84446843453173,163.1751922445361,1095.3039975314598,11.509907945823615,-0.0413739216936051,-0.15344198761551678,1.067358788107895,0.46380301819003067,0.4345333765529897,0.14884119059308054,6.671556052756275,3.3732011022421244,3.2249618121534955
BB-,3785.0412289094047,174.89108314282893,-32.530568444864315,4496.359714988904,3465.904072745165,941.1338250937392,340.2434273322068,23.622902911909847,1750.5106940475753,10.186542323302918,-0.007234867872430575,-0.03456529515515415,0.8418012500849803,0.3893173155635514,0.46248127515164617,0.013487158823632162,71.09278302035099,3.6528610481093975,3.5398165383969507
BB-,3870.9343855458205,118.87525171578775,-102.57331225059988,3994.663170064584,2764.3953962634387,1092.8139365186967,0.1,237.53253131134866,1346.825152523836,27643.953962634387,-0.025677587291781982,-0.09386164361827297,0.9690264787664781,0.33715612435530107,0.3479328292292733,0.17623393573458923,5.646295476426523,3.601480165489954,3.441600161037255
